user_id,gender,married,has_children,age,tenure_months,amount_of_trips,canceled_trips,rooms_avg,nights_avg,hotel_price_avg,hotel_count,seats_avg,flight_price_avg,flight_count,checked_bags_avg,session_duration_avg_sec
217136,1,False,True,40,34,2,0.0,1.0,2.5,519.5,2.0,1.0,539.57,1.0,0.0,99.375
490201,1,False,True,43,27,2,0.0,1.0,4.0,263.5,2.0,1.0,367.825,2.0,1.0,100.75
540597,1,True,False,53,27,2,0.0,1.0,2.0,416.0,1.0,1.0,89.85499999999999,2.0,0.0,120.222222222
489802,1,True,False,40,27,1,0.0,1.0,5.0,750.0,1.0,1.0,344.32,1.0,0.0,65.125
652416,1,True,True,43,25,2,0.0,1.0,1.5,475.5,2.0,1.0,1104.025,2.0,0.5,111.625
498665,1,False,False,37,27,6,1.0,1.0,3.0,691.6,5.0,1.0,252.696,5.0,0.4,170.166666666
516001,1,True,False,33,27,1,0.0,2.0,3.0,918.0,1.0,,,0.0,,86.666666666
542080,1,False,False,57,26,3,0.0,1.0,5.0,810.6666666666666,3.0,1.0,298.8,3.0,0.3333333333333333,176.375
564369,1,True,True,54,26,0,0.0,,,,0.0,,,0.0,,78.375
536995,1,False,False,32,27,2,0.0,1.0,6.5,1053.0,2.0,1.0,622.7950000000001,2.0,0.5,109.25
536695,1,True,False,41,27,6,0.0,1.0,2.8,582.0,5.0,1.0,321.7666666666667,6.0,0.5,144.0
608629,1,False,False,36,25,5,0.0,1.0,3.4,528.2,5.0,1.0,287.868,5.0,0.4,169.625
587899,1,False,False,37,26,2,0.0,1.5,1.5,312.0,2.0,1.5,682.14,2.0,0.0,86.625
547966,1,True,True,44,26,2,0.0,1.5,9.5,3344.5,2.0,2.0,670.26,1.0,1.0,109.25
586096,1,True,False,48,26,4,0.0,1.0,2.75,323.5,4.0,1.0,363.29333333333335,3.0,0.3333333333333333,94.25
573931,1,False,False,18,26,3,0.0,1.3333333333333333,3.0,693.0,3.0,1.3333333333333333,982.3933333333333,3.0,1.0,149.75
563059,0,False,True,41,26,5,1.0,1.3333333333333333,2.6666666666666665,640.6666666666666,3.0,1.25,923.7450000000001,4.0,0.5,146.0
567432,1,False,True,45,26,5,0.0,1.0,6.6,3175.2,5.0,1.0,388.408,5.0,0.8,151.625
533859,1,True,False,58,27,4,0.0,1.25,5.5,736.0,4.0,1.25,824.2325,4.0,0.5,129.125
514289,1,True,True,52,27,0,0.0,,,,0.0,,,0.0,,107.444444444
516144,1,True,True,52,27,4,0.0,1.0,0.6666666666666666,110.0,3.0,1.0,317.935,4.0,0.75,106.222222222
756030,1,False,True,36,24,3,0.0,1.0,2.3333333333333335,652.6666666666666,3.0,1.0,293.79,3.0,0.3333333333333333,146.625
519014,1,False,False,39,27,4,0.0,1.0,10.666666666666666,1904.6666666666667,3.0,1.0,253.845,2.0,0.5,123.0
519774,1,False,True,55,27,3,0.0,1.0,6.333333333333333,784.6666666666666,3.0,1.0,330.89000000000004,2.0,1.0,122.625
562238,1,True,True,48,26,1,0.0,1.0,0.0,0.0,1.0,1.0,356.35,1.0,1.0,129.625
518084,1,False,False,25,27,1,0.0,1.0,18.0,2124.0,1.0,2.0,2061.78,1.0,1.0,86.5
504936,1,True,False,59,27,3,0.0,1.3333333333333333,5.666666666666667,1098.6666666666667,3.0,1.5,984.7049999999999,2.0,0.5,155.666666666
550514,1,True,True,39,26,2,1.0,1.0,4.0,1620.0,1.0,,,0.0,,54.666666666
476081,1,True,True,57,28,4,0.0,1.0,3.0,425.3333333333333,3.0,1.0,247.57333333333335,3.0,0.0,138.25
533204,1,False,False,23,27,0,0.0,,,,0.0,,,0.0,,67.5
510108,1,True,False,53,27,3,1.0,1.0,8.0,1448.0,1.0,1.5,475.71,2.0,1.0,150.428571428
526291,1,False,False,32,27,0,0.0,,,,0.0,,,0.0,,131.375
615783,1,False,False,19,25,1,0.0,1.0,4.0,536.0,1.0,1.0,178.05,1.0,1.0,90.25
605578,1,False,False,33,26,1,0.0,1.0,8.0,1040.0,1.0,,,0.0,,90.0
566533,1,False,False,22,26,1,1.0,,,,0.0,,,0.0,,44.166666666
527467,1,True,False,41,27,2,0.0,1.0,2.0,488.0,1.0,1.0,194.73000000000002,2.0,0.0,119.625
577643,1,False,False,20,26,0,0.0,,,,0.0,,,0.0,,110.0
619918,1,False,False,37,25,3,0.0,1.0,1.5,141.0,2.0,1.0,340.11999999999995,3.0,0.6666666666666666,111.875
514684,1,False,False,25,27,0,0.0,,,,0.0,,,0.0,,105.75
535595,1,True,True,54,27,2,0.0,1.0,7.0,2282.0,1.0,3.0,28493.414999999997,2.0,2.0,112.75
513776,1,False,False,67,27,2,0.0,1.0,3.5,478.0,2.0,1.0,235.62,1.0,0.0,77.777777777
560508,1,False,False,54,26,1,0.0,,,,0.0,1.0,323.14,1.0,0.0,102.375
574071,1,True,False,46,26,4,0.0,1.0,3.25,526.25,4.0,1.0,314.645,4.0,0.5,123.5
523526,1,False,False,28,27,1,0.0,4.0,2.0,728.0,1.0,4.0,7160.24,1.0,1.0,92.8
530599,1,False,False,26,27,1,0.0,1.0,8.0,1640.0,1.0,,,0.0,,81.875
224996,1,False,True,44,33,2,0.0,1.0,1.0,231.0,1.0,1.0,448.805,2.0,0.0,94.625
533759,1,True,True,46,27,3,0.0,1.0,10.333333333333334,1777.0,3.0,1.0,232.985,2.0,0.5,83.5
568773,1,True,True,46,26,5,1.0,1.25,1.75,187.5,4.0,1.25,502.88250000000005,4.0,0.5,116.625
464597,1,True,True,60,28,1,0.0,3.0,9.0,6129.0,1.0,,,0.0,,56.375
540043,0,False,False,33,27,0,0.0,,,,0.0,,,0.0,,90.5
576849,1,True,False,39,26,4,1.0,1.0,8.333333333333334,1382.3333333333333,3.0,1.0,427.855,2.0,1.0,236.0
638565,1,True,True,49,25,3,0.0,1.0,4.5,303.0,2.0,1.0,165.46,3.0,0.3333333333333333,162.25
584843,1,True,True,56,26,2,1.0,1.0,1.0,102.0,1.0,1.0,711.6,1.0,0.0,140.0
591255,1,False,False,29,26,1,0.0,1.0,3.0,468.0,1.0,1.0,253.11,1.0,1.0,82.5
552734,1,False,True,53,26,4,0.0,1.0,3.6666666666666665,432.3333333333333,3.0,1.0,323.5375,4.0,1.0,127.5
489953,1,False,True,41,27,6,0.0,2.0,3.4,1270.8,5.0,1.8333333333333333,969.2383333333333,6.0,0.8333333333333334,163.875
547594,1,False,False,18,26,1,1.0,,,,0.0,,,0.0,,100.333333333
532656,1,False,False,34,27,2,0.0,1.0,1.5,334.0,2.0,1.0,710.765,2.0,1.0,98.0
525529,1,False,False,51,27,3,0.0,1.0,4.333333333333333,3020.6666666666665,3.0,1.0,323.0833333333333,3.0,0.6666666666666666,114.25
515240,1,True,True,45,27,1,0.0,2.0,5.0,2410.0,1.0,,,0.0,,89.75
635300,1,True,False,46,25,6,0.0,1.4,3.2,842.2,5.0,1.2,260.514,5.0,1.6,179.875
541326,1,True,False,46,26,2,0.0,1.0,8.0,472.0,1.0,1.0,303.01,2.0,0.0,95.888888888
599999,1,False,False,67,26,0,0.0,,,,0.0,,,0.0,,90.125
535047,1,False,True,47,27,4,0.0,1.25,4.25,793.75,4.0,1.25,590.29,4.0,0.5,135.625
535136,0,False,False,27,27,3,0.0,1.0,3.6666666666666665,559.3333333333334,3.0,1.0,335.25,3.0,0.3333333333333333,171.0
514457,1,False,False,42,27,4,0.0,1.0,5.25,1213.0,4.0,1.0,554.87,4.0,0.5,111.3
511762,1,True,False,45,27,3,0.0,1.3333333333333333,5.0,1566.6666666666667,3.0,1.5,1498.37,2.0,0.5,95.5
614595,1,True,True,50,25,1,1.0,,,,0.0,,,0.0,,45.333333333
535099,0,False,False,38,27,5,0.0,1.0,3.4,535.8,5.0,1.0,352.262,5.0,1.2,168.25
596732,1,True,True,47,26,3,0.0,1.3333333333333333,2.6666666666666665,404.6666666666667,3.0,1.3333333333333333,730.08,3.0,0.0,112.0
452594,1,False,True,45,28,4,0.0,1.25,5.5,1051.0,4.0,1.0,351.6766666666667,3.0,0.3333333333333333,166.75
525227,1,True,False,40,27,5,0.0,1.0,3.4,697.8,5.0,1.0,378.555,4.0,0.5,176.0
546900,1,False,False,39,26,3,0.0,1.0,5.666666666666667,956.0,3.0,1.0,371.09666666666664,3.0,0.6666666666666666,125.25
557005,0,False,True,51,26,4,0.0,1.0,6.5,1392.25,4.0,1.3333333333333333,3205.633333333333,3.0,1.0,204.625
529205,1,False,False,39,27,5,1.0,1.0,2.5,474.5,4.0,1.0,335.7,4.0,1.0,242.666666666
550233,1,False,False,40,26,4,0.0,1.0,3.5,1292.0,4.0,1.0,280.7225,4.0,0.75,185.5
514830,1,False,False,54,27,2,0.0,1.0,4.0,1228.0,1.0,1.0,389.06,2.0,1.0,88.666666666
513345,1,True,True,24,27,2,0.0,1.0,8.0,746.5,2.0,,,0.0,,108.555555555
517968,1,True,False,44,27,4,0.0,1.25,3.75,695.75,4.0,1.0,269.81,2.0,0.0,126.75
606362,1,True,False,52,26,1,0.0,1.0,5.0,3450.0,1.0,1.0,201.33,1.0,0.0,80.75
534380,0,False,True,38,27,3,0.0,1.0,5.666666666666667,546.3333333333334,3.0,1.3333333333333333,1989.9933333333336,3.0,0.3333333333333333,144.0
559324,1,False,False,51,26,3,0.0,1.0,6.0,1628.0,3.0,1.0,388.145,2.0,0.0,108.333333333
589259,0,True,True,39,26,2,0.0,1.0,4.5,1044.0,2.0,1.0,736.89,1.0,2.0,144.875
496566,1,False,False,48,27,4,0.0,1.0,5.5,2279.5,2.0,1.0,396.59666666666664,3.0,0.6666666666666666,118.0
544333,1,True,False,63,26,0,0.0,,,,0.0,,,0.0,,110.6
594644,1,True,False,52,26,3,0.0,1.0,3.6666666666666665,754.0,3.0,1.0,221.62333333333333,3.0,1.3333333333333333,161.75
551237,1,False,False,44,26,2,0.0,1.0,2.0,226.0,1.0,1.0,307.395,2.0,0.5,79.125
504371,1,False,True,52,27,5,0.0,1.5,5.25,1115.75,4.0,1.8,2676.444,5.0,0.4,174.0
525201,0,False,False,51,27,6,0.0,1.2,4.2,376.2,5.0,1.3333333333333333,1056.3799999999999,3.0,1.0,134.125
513441,1,False,True,36,27,1,1.0,,,,0.0,,,0.0,,50.666666666
532381,1,False,False,52,27,4,1.0,1.3333333333333333,2.0,298.0,3.0,1.3333333333333333,434.7033333333334,3.0,1.0,101.428571428
542056,1,False,True,29,26,2,1.0,1.0,11.0,2365.0,1.0,,,0.0,,199.833333333
635249,1,False,False,58,25,3,0.0,1.0,3.0,317.0,2.0,1.3333333333333333,746.6566666666666,3.0,1.0,78.125
537580,1,False,False,18,27,4,0.0,1.0,6.0,1575.75,4.0,1.0,212.16000000000003,2.0,0.5,124.875
577667,1,True,False,39,26,1,0.0,,,,0.0,1.0,242.14,1.0,0.0,52.375
581461,1,False,False,18,26,1,0.0,2.0,1.0,302.0,1.0,,,0.0,,80.875
536039,1,False,True,37,27,6,1.0,2.3333333333333335,6.666666666666667,3638.0,3.0,1.6666666666666667,2052.206666666667,3.0,0.3333333333333333,109.833333333
519412,1,True,False,51,27,2,0.0,1.0,2.5,452.0,2.0,1.0,67.83,1.0,0.0,122.5
559834,1,True,True,52,26,2,0.0,1.0,2.0,385.0,2.0,1.0,402.825,2.0,0.5,103.777777777
561031,1,False,False,37,26,5,1.0,1.0,3.75,757.25,4.0,1.0,334.21000000000004,4.0,0.5,129.333333333
549115,1,False,True,34,26,1,0.0,1.0,12.0,4188.0,1.0,1.0,263.86,1.0,0.0,58.0
698291,1,False,False,28,24,3,0.0,1.3333333333333333,4.666666666666667,736.3333333333334,3.0,1.3333333333333333,450.7966666666667,3.0,0.6666666666666666,110.75
677842,1,False,True,49,25,0,0.0,,,,0.0,,,0.0,,49.5
514324,1,True,False,55,27,3,0.0,1.0,3.0,523.3333333333334,3.0,1.0,207.66,3.0,0.6666666666666666,113.333333333
522999,1,True,False,36,27,3,0.0,1.3333333333333333,6.333333333333333,1478.3333333333333,3.0,1.5,1090.7350000000001,2.0,0.0,98.666666666
505617,1,False,True,49,27,2,1.0,2.0,2.0,1812.0,1.0,2.0,2339.48,1.0,0.0,124.333333333
641537,1,True,True,54,25,2,0.0,1.5,3.0,628.5,2.0,1.0,36.44,1.0,0.0,119.5
527689,0,False,False,21,27,1,0.0,1.0,13.0,2106.0,1.0,,,0.0,,158.125
598715,1,True,True,30,26,2,0.0,1.0,3.0,135.0,1.0,1.0,427.945,2.0,0.5,84.875
598590,1,True,False,49,26,5,0.0,1.2,2.6,390.8,5.0,1.2,223.994,5.0,0.2,132.25
537723,0,False,False,18,27,1,0.0,1.0,2.0,400.0,1.0,1.0,216.24,1.0,0.0,99.625
591835,1,False,False,77,26,1,0.0,2.0,3.0,756.0,1.0,,,0.0,,77.888888888
628762,1,False,True,18,25,1,0.0,1.0,8.0,424.0,1.0,,,0.0,,75.25
533393,1,True,True,60,27,1,0.0,1.0,4.0,624.0,1.0,,,0.0,,96.0
518012,0,False,False,35,27,2,0.0,1.0,2.0,164.0,2.0,1.0,286.625,2.0,0.0,107.625
530240,1,False,True,47,27,2,0.0,1.5,4.0,1130.0,2.0,1.5,1063.02,2.0,1.0,140.125
546280,1,False,False,43,26,3,1.0,1.0,1.5,489.5,2.0,1.0,610.885,2.0,0.5,122.714285714
474980,1,True,False,41,28,3,0.0,1.3333333333333333,3.3333333333333335,818.6666666666666,3.0,1.0,117.83,2.0,0.0,112.125
493718,1,True,True,54,27,4,0.0,1.75,5.5,1990.25,4.0,2.0,1913.7700000000002,3.0,0.0,131.777777777
399218,1,True,True,44,29,2,0.0,1.0,3.0,369.0,1.0,1.0,243.95,2.0,0.5,113.625
533283,1,False,False,53,27,4,0.0,2.0,1.6666666666666667,289.6666666666667,3.0,1.75,1095.105,4.0,0.5,121.7
529831,1,False,False,29,27,5,0.0,1.0,6.25,1108.0,4.0,1.0,299.8325,4.0,0.5,121.875
520170,1,False,True,25,27,2,0.0,2.0,3.0,835.0,2.0,2.0,1402.26,1.0,0.0,94.75
551622,0,True,False,58,26,1,1.0,,,,0.0,,,0.0,,163.166666666
610482,1,False,False,37,25,5,0.0,1.4,3.2,962.8,5.0,1.0,378.9766666666667,3.0,0.6666666666666666,137.25
646933,0,True,False,36,25,2,0.0,2.5,4.5,2493.0,2.0,2.5,6397.915,2.0,1.0,118.5
527154,1,False,False,37,27,2,0.0,1.0,4.0,1202.0,2.0,1.0,384.30499999999995,2.0,1.0,66.875
548040,1,True,False,38,26,3,0.0,1.3333333333333333,2.3333333333333335,640.3333333333334,3.0,1.3333333333333333,793.5766666666667,3.0,0.3333333333333333,96.125
505854,1,True,False,55,27,5,0.0,1.0,5.6,978.8,5.0,1.0,452.31666666666666,3.0,1.0,140.5
502444,1,False,False,35,27,6,0.0,1.0,3.2,504.8,5.0,1.0,255.6,6.0,0.3333333333333333,166.625
521250,0,False,False,32,27,2,0.0,1.0,2.0,150.0,1.0,1.0,557.4300000000001,2.0,0.0,142.625
513860,1,True,False,65,27,3,0.0,1.3333333333333333,4.666666666666667,1049.0,3.0,1.5,1337.97,2.0,0.5,125.875
522427,0,False,False,25,27,3,0.0,1.0,7.0,1539.0,3.0,1.0,462.04499999999996,2.0,0.5,104.25
552172,1,True,True,55,26,4,1.0,1.0,3.0,489.6666666666667,3.0,1.0,448.245,2.0,0.0,115.0
471973,1,False,True,37,28,0,0.0,,,,0.0,,,0.0,,62.25
577598,1,False,False,54,26,4,1.0,1.0,3.3333333333333335,541.6666666666666,3.0,1.0,320.95,3.0,0.3333333333333333,104.333333333
387282,1,False,True,31,29,1,0.0,3.0,4.0,3960.0,1.0,,,0.0,,80.125
534939,1,False,False,45,27,3,0.0,1.0,6.333333333333333,1661.0,3.0,1.0,667.24,2.0,0.0,100.875
396552,1,True,False,46,29,4,0.0,1.0,1.5,235.5,4.0,1.0,206.2125,4.0,0.5,101.375
683014,1,False,False,66,24,3,0.0,1.3333333333333333,5.333333333333333,1446.6666666666667,3.0,1.5,920.77,2.0,0.5,87.75
407434,1,True,True,53,29,1,0.0,2.0,9.0,3186.0,1.0,,,0.0,,57.625
558838,1,False,False,40,26,5,0.0,1.0,4.5,1092.75,4.0,1.0,510.73199999999997,5.0,0.0,148.222222222
590412,1,False,False,42,26,1,0.0,1.0,3.0,360.0,1.0,1.0,715.86,1.0,1.0,134.875
526490,1,False,False,44,27,2,0.0,1.0,0.5,39.5,2.0,1.0,188.265,2.0,0.5,117.625
473568,1,True,True,50,28,1,0.0,1.0,2.0,542.0,1.0,1.0,582.32,1.0,1.0,89.25
590014,1,False,False,21,26,1,0.0,1.0,1.0,84.0,1.0,1.0,627.22,1.0,0.0,65.0
513220,1,False,False,46,27,5,0.0,1.0,3.6,1299.4,5.0,1.0,260.16999999999996,5.0,0.4,181.0
536659,1,False,False,48,27,6,0.0,1.5,5.333333333333333,1006.6666666666666,6.0,1.5,304.935,6.0,0.6666666666666666,208.125
533613,1,True,True,48,27,3,0.0,1.0,3.0,750.0,3.0,1.0,298.91,3.0,0.3333333333333333,119.222222222
594410,1,True,False,69,26,3,0.0,1.0,4.5,462.0,2.0,2.0,6420.16,1.0,1.0,104.0
574909,1,True,True,44,26,3,0.0,1.0,1.6666666666666667,400.6666666666667,3.0,1.0,290.1066666666667,3.0,1.0,116.125
414128,1,False,False,28,29,4,0.0,1.5,3.5,1476.0,4.0,1.6666666666666667,2293.976666666667,3.0,0.3333333333333333,112.0
533357,0,False,False,41,27,5,0.0,1.0,3.0,311.25,4.0,1.0,541.0,4.0,0.5,139.5
512271,1,False,False,37,27,6,0.0,2.0,8.0,1174.0,3.0,1.6,1621.3200000000002,5.0,0.6,122.777777777
517392,1,True,False,47,27,5,1.0,1.3333333333333333,2.3333333333333335,337.0,3.0,1.25,509.0925,4.0,0.75,121.0
647862,1,False,False,18,25,1,0.0,1.0,4.0,1016.0,1.0,,,0.0,,95.888888888
518751,1,False,False,34,27,5,0.0,1.0,1.6666666666666667,570.0,3.0,1.2,566.308,5.0,0.2,156.75
536170,1,True,False,68,27,0,0.0,,,,0.0,,,0.0,,55.0
416319,1,True,False,56,29,2,0.0,1.0,1.5,184.0,2.0,1.0,73.8,2.0,0.5,204.625
524766,0,False,True,36,27,2,0.0,2.5,2.5,582.0,2.0,2.5,1267.565,2.0,1.0,81.888888888
602656,1,False,False,42,26,3,0.0,1.3333333333333333,3.6666666666666665,774.0,3.0,1.3333333333333333,408.65333333333336,3.0,1.0,92.875
175032,1,False,False,30,35,3,0.0,2.0,4.333333333333333,1202.0,3.0,2.0,1512.215,2.0,0.5,104.333333333
529845,1,True,False,38,27,2,0.0,1.0,4.0,450.0,2.0,1.0,99.16,2.0,0.0,86.8
573988,1,True,True,49,26,3,0.0,1.0,7.0,581.6666666666666,3.0,1.0,354.79333333333335,3.0,0.0,114.25
543052,1,True,False,41,26,5,0.0,1.0,2.6666666666666665,288.0,3.0,1.4,1366.694,5.0,0.4,147.25
535734,1,False,False,42,27,2,0.0,1.0,2.0,271.5,2.0,1.0,437.6,2.0,0.0,98.0
532312,1,True,False,46,27,3,0.0,1.0,2.0,235.0,3.0,1.0,163.65666666666667,3.0,1.0,76.625
634795,1,True,True,46,25,2,0.0,1.0,3.0,232.5,2.0,1.0,203.68,1.0,0.0,104.25
539304,1,False,False,18,27,2,0.0,2.0,3.5,1116.0,2.0,,,0.0,,116.25
590130,1,False,False,60,26,2,0.0,1.0,2.0,326.0,2.0,1.0,506.66,2.0,0.0,88.75
614092,1,False,False,24,25,2,0.0,1.5,14.0,1857.0,2.0,,,0.0,,70.75
617407,1,True,True,42,25,2,0.0,1.5,4.0,669.5,2.0,1.5,2599.825,2.0,0.0,156.375
547164,1,False,False,31,26,2,1.0,1.0,26.0,3562.0,1.0,1.0,161.15,1.0,0.0,87.666666666
652737,1,False,True,34,25,1,0.0,2.0,6.0,2736.0,1.0,2.0,1328.56,1.0,1.0,185.0
609221,1,False,False,31,25,1,0.0,,,,0.0,1.0,686.5,1.0,1.0,90.375
652003,1,True,True,48,25,0,0.0,,,,0.0,,,0.0,,77.0
526676,1,False,True,38,27,3,1.0,1.0,3.5,342.0,2.0,1.0,360.995,2.0,0.5,98.333333333
552364,1,True,True,37,26,1,0.0,1.0,4.0,1596.0,1.0,,,0.0,,80.125
524834,1,True,True,44,27,2,0.0,1.0,2.0,421.0,2.0,1.0,200.47,2.0,0.5,155.125
532535,1,False,False,42,27,3,0.0,1.3333333333333333,5.666666666666667,1582.3333333333333,3.0,1.0,188.21,2.0,0.5,80.75
517894,1,True,False,48,27,3,0.0,1.0,5.333333333333333,902.0,3.0,1.0,634.8,2.0,0.0,157.875
503918,1,False,False,27,27,0,0.0,,,,0.0,,,0.0,,75.375
536343,0,False,False,40,27,2,0.0,4.0,3.0,1644.0,1.0,2.5,2770.94,2.0,0.5,78.625
539337,1,False,True,29,27,3,0.0,1.0,4.0,4020.0,1.0,1.0,340.81333333333333,3.0,0.6666666666666666,71.875
437162,1,False,False,31,28,2,1.0,1.0,2.0,534.0,1.0,1.0,546.44,1.0,1.0,102.833333333
515802,1,False,False,42,27,5,0.0,1.4,3.6,863.2,5.0,1.5,911.48,4.0,0.75,146.875
588677,1,True,True,34,26,3,0.0,1.0,1.6666666666666667,124.0,3.0,1.0,326.7033333333333,3.0,0.3333333333333333,144.5
535177,1,False,False,40,27,2,0.0,1.5,5.0,2350.5,2.0,1.5,894.545,2.0,1.0,142.5
556906,1,False,False,41,26,3,0.0,1.0,3.6666666666666665,648.3333333333334,3.0,1.0,610.225,2.0,0.0,86.0
516105,1,True,True,51,27,3,0.0,1.0,8.0,1322.0,2.0,1.0,282.67,1.0,0.0,92.375
569107,1,False,False,20,26,0,0.0,,,,0.0,,,0.0,,89.75
539648,1,False,False,44,27,4,0.0,1.0,3.75,552.0,4.0,1.0,289.52333333333337,3.0,1.0,113.125
548967,1,False,False,40,26,6,0.0,1.1666666666666667,5.333333333333333,1173.3333333333333,6.0,1.1666666666666667,329.235,6.0,0.3333333333333333,129.111111111
541193,1,True,True,25,27,0,0.0,,,,0.0,,,0.0,,89.125
518629,1,False,False,49,27,5,1.0,1.0,2.0,245.25,4.0,1.0,237.26,4.0,0.5,172.666666666
566366,0,False,False,38,26,3,0.0,1.0,3.6666666666666665,509.3333333333333,3.0,1.0,430.375,2.0,0.0,149.666666666
576541,1,True,True,46,26,3,0.0,1.0,2.0,336.0,2.0,2.0,1441.61,3.0,1.3333333333333333,106.75
541878,1,True,False,27,26,2,0.0,1.0,5.0,1725.0,2.0,1.0,214.92,1.0,1.0,108.75
622293,1,False,False,29,25,3,0.0,2.0,4.0,1808.0,1.0,1.6666666666666667,2131.8766666666666,3.0,0.6666666666666666,84.6
524615,1,True,False,53,27,3,0.0,1.0,3.3333333333333335,484.3333333333333,3.0,1.0,143.71,3.0,0.3333333333333333,192.75
638237,1,False,True,24,25,0,0.0,,,,0.0,,,0.0,,59.444444444
502353,1,False,False,40,27,5,0.0,1.25,6.25,1630.0,4.0,1.0,1211.5425,4.0,0.5,146.375
507513,1,False,False,18,27,0,0.0,,,,0.0,,,0.0,,71.083333333
560511,1,True,False,39,26,6,0.0,1.0,5.0,893.6666666666666,6.0,1.0,351.108,5.0,0.6,169.5
716801,1,True,False,68,24,2,1.0,1.0,2.0,138.0,1.0,,,0.0,,57.666666666
516089,1,True,True,58,27,3,0.0,1.0,4.0,281.3333333333333,3.0,1.0,343.34,3.0,0.6666666666666666,126.0
575774,1,True,False,42,26,3,0.0,1.0,5.0,752.6666666666666,3.0,1.0,497.46333333333337,3.0,0.3333333333333333,131.375
539283,1,True,False,54,27,2,0.0,1.0,3.5,943.0,2.0,1.0,240.17,1.0,0.0,121.5
526372,1,False,True,48,27,2,0.0,1.0,7.5,508.0,2.0,1.0,338.9,2.0,0.5,119.125
499633,1,False,False,32,27,5,0.0,1.3333333333333333,3.3333333333333335,552.3333333333334,3.0,1.0,300.39750000000004,4.0,1.25,153.75
514076,1,True,True,58,27,2,0.0,2.0,11.0,2742.0,2.0,1.0,98.83,1.0,1.0,69.777777777
524663,1,True,True,39,27,1,0.0,1.0,5.0,160.0,1.0,1.0,775.34,1.0,0.0,78.875
526492,1,True,False,45,27,5,0.0,1.25,8.75,1771.0,4.0,1.0,373.75666666666666,3.0,0.3333333333333333,102.333333333
551671,1,False,True,25,26,0,0.0,,,,0.0,,,0.0,,76.375
561687,1,False,False,21,26,3,0.0,1.0,7.0,1152.3333333333333,3.0,1.0,370.185,2.0,0.0,155.75
513853,1,False,True,50,27,3,0.0,1.0,2.6666666666666665,599.6666666666666,3.0,1.0,417.0133333333333,3.0,0.0,150.555555555
578892,1,False,True,35,26,4,0.0,1.0,2.0,223.75,4.0,1.0,516.3875,4.0,0.5,147.125
522533,1,False,False,19,27,3,0.0,1.0,4.333333333333333,511.3333333333333,3.0,1.0,1053.5033333333333,3.0,0.0,97.875
574104,1,False,False,55,26,4,0.0,1.0,2.75,305.0,4.0,1.0,226.475,4.0,0.5,109.625
571208,1,True,True,35,26,1,1.0,,,,0.0,,,0.0,,113.833333333
618088,1,False,False,55,25,4,0.0,2.25,3.25,4859.5,4.0,2.25,2062.585,4.0,0.5,174.375
546864,0,True,False,44,26,2,1.0,1.0,8.0,1320.0,1.0,1.0,891.92,1.0,0.0,80.0
515666,1,True,False,40,27,4,0.0,1.0,3.75,349.75,4.0,1.0,195.03,4.0,0.5,134.125
624762,1,True,True,43,25,2,0.0,1.5,3.0,1415.0,2.0,1.5,269.47,2.0,1.0,83.375
480975,1,True,False,71,28,0,0.0,,,,0.0,,,0.0,,64.375
529249,1,True,False,52,27,3,0.0,1.5,2.5,254.0,2.0,1.3333333333333333,794.9266666666666,3.0,0.3333333333333333,104.375
497915,1,True,False,40,27,4,0.0,1.0,2.5,561.0,4.0,1.0,328.395,4.0,1.0,119.875
570697,0,False,False,18,26,1,0.0,1.0,4.0,316.0,1.0,1.0,474.29,1.0,0.0,130.125
526925,1,False,False,18,27,3,0.0,1.0,8.666666666666666,2018.0,3.0,,,0.0,,143.875
539221,1,True,True,54,27,6,0.0,1.3333333333333333,3.1666666666666665,1801.1666666666667,6.0,1.0,442.92,3.0,0.6666666666666666,108.5
557932,1,False,True,31,26,4,0.0,1.0,3.3333333333333335,784.0,3.0,1.0,351.4275,4.0,0.75,121.375
513366,1,False,False,45,27,3,0.0,1.0,4.666666666666667,1134.6666666666667,3.0,1.0,269.62333333333333,3.0,0.3333333333333333,146.375
557492,0,False,True,26,26,2,0.0,1.0,5.5,3938.5,2.0,1.0,252.54,1.0,0.0,104.25
563882,1,False,False,34,26,3,0.0,1.6666666666666667,4.666666666666667,1552.0,3.0,1.6666666666666667,1609.9766666666665,3.0,0.3333333333333333,191.125
428056,0,False,False,38,28,4,0.0,1.0,4.0,733.3333333333334,3.0,1.0,594.3175,4.0,0.0,128.875
586124,0,False,False,43,26,2,0.0,1.0,5.5,571.0,2.0,1.0,215.04500000000002,2.0,1.0,127.75
589171,1,True,True,36,26,1,0.0,1.0,6.0,336.0,1.0,1.0,695.01,1.0,0.0,123.9
520054,1,False,True,36,27,1,0.0,1.0,1.0,287.0,1.0,1.0,51.23,1.0,0.0,143.25
520771,1,True,True,59,27,1,0.0,1.0,11.0,1760.0,1.0,,,0.0,,96.875
485260,1,True,True,50,27,2,0.0,1.0,3.0,509.0,2.0,1.0,325.48,2.0,0.5,110.5
608520,1,True,False,52,25,4,0.0,1.5,4.0,555.5,4.0,1.5,1066.81,2.0,1.0,162.75
516972,1,True,True,44,27,2,0.0,1.0,3.5,770.5,2.0,1.0,409.025,2.0,1.0,112.75
564204,1,True,False,55,26,5,0.0,1.5,3.0,740.5,4.0,1.4,502.32399999999996,5.0,0.6,96.875
